"component.id","id","degree","X1","X2","X3","Z","Y"
1,1,8,-1.48056759491936,1,1,0,-3.05329429859966
1,2,5,1.57716947155863,1,0,1,-1.10335324398984
1,3,3,-0.956744479084269,1,1,1,4.26197067925029
1,4,4,-0.920005247558641,0,1,0,0.163703817523818
1,5,5,-1.99764209693134,0,1,1,3.66597307374648
1,6,6,-0.27229604424923,0,1,0,1.55298540951117
1,7,2,-0.315348711467784,0,1,1,3.98603562631836
1,8,2,-0.628255236517538,0,1,1,3.77044105991814
1,9,6,-0.106463884872094,0,0,1,4.04434247445084
1,10,10,0.428014802202354,0,0,1,3.00810773260579
1,11,9,-0.777719582147445,1,0,1,3.18534205056013
1,12,2,-1.29388229761362,0,0,1,2.27360248584325
1,13,6,-0.779566508059429,1,0,0,1.63392730705087
1,14,2,0.0119517585652984,0,0,1,4.62075643762893
1,15,3,-0.152416237822168,1,1,0,1.82582388672555
1,16,4,-0.703464254478642,0,0,1,2.91922439360744
1,17,5,1.18887915627567,0,0,1,2.37277744299591
1,18,2,0.340512270849188,1,1,0,4.87377952242036
1,19,2,0.506968172259166,1,1,0,0.622906003476327
1,20,3,-0.293305149081411,1,1,1,6.66385128142213
1,21,7,0.223641415376273,0,0,0,1.91897135738477
1,22,6,2.00720145694544,1,0,0,-3.31002037028833
1,23,4,1.01197911806715,0,0,0,0.254517282112544
1,24,7,-0.302459245168265,1,0,1,5.60103530670568
1,25,4,-1.02524483901366,1,0,1,3.7021396794224
1,26,3,-0.267384829994282,1,0,1,6.15805663825909
1,27,5,-0.199105661114762,0,0,0,0.294123154778834
1,28,4,0.131122595424375,0,0,1,4.86082544397414
1,29,4,0.145799895543701,0,0,1,5.39871267927092
1,30,5,0.362064721117229,0,1,0,1.17260461960055
2,31,3,0.673981163800475,1,0,0,1.7017018998022
2,32,6,2.07203576815057,0,0,0,-2.55343105629883
2,33,2,-0.541028649061476,1,1,0,-0.5637350977547
2,34,4,-1.0704921583121,0,1,0,0.706368177842905
2,35,3,-0.372456732278273,0,1,0,0.762902280719123
2,36,7,-0.485141354788276,1,0,1,3.37629641509495
2,37,3,0.274784178475709,0,0,0,1.15416258790107
2,38,4,-0.4795125615823,1,1,0,2.65499763933924
2,39,7,0.798105326125375,1,0,1,1.55770199210877
2,40,6,-1.00445120238872,1,0,0,0.490489510025345
2,41,8,0.104984233069838,0,0,0,1.47594905631516
2,42,8,-1.15599289019211,1,0,0,-0.169464753165474
2,43,4,0.578134626957856,1,1,0,0.201566678468405
2,44,2,-1.59562565619352,1,1,1,-2.06282003699614
2,45,2,-0.308503656205915,0,1,0,1.79753723093813
2,46,2,0.449465922122599,1,1,0,2.22710216358903
2,47,5,-0.977053282629372,1,0,0,0.576078606371852
2,48,6,0.189997859367245,1,0,1,5.28280472263902
2,49,8,0.731453357300177,1,0,0,0.157176883762979
2,50,6,-0.492599110754294,1,1,0,1.862052612588
2,51,5,-0.042684912173995,1,1,0,4.78549617563824
2,52,4,-0.112670576433895,0,0,0,2.58078419198882
2,53,5,0.456827247726432,0,0,0,1.25834252215636
2,54,4,2.02033484176677,1,0,0,-2.76218799523589
2,55,4,-1.05089006245306,1,0,0,0.450690605956867
2,56,3,0.734652105895187,0,0,0,0.805233825697799
2,57,5,0.539249743951547,1,0,0,1.70564176497997
2,58,6,-1.31427279695036,1,1,0,-1.96752733102529
2,59,10,-0.250038722057874,0,0,0,1.90052149312405
2,60,2,0.314204596436828,0,1,0,2.55888527363031
3,61,6,0.406546693678272,0,1,1,3.29604729320284
3,62,3,0.994420599790523,1,0,0,-0.209963564343989
3,63,4,0.855768431757766,1,0,0,0.638571274156702
3,64,9,0.19712891685252,0,1,0,-0.599759952592852
3,65,6,0.834325037545013,1,1,0,1.01847917483443
3,66,9,0.846790152407738,1,1,0,-0.0594830012345629
3,67,6,1.95410525460771,1,1,1,-3.16502430342028
3,68,4,-2.14926000156704,0,0,0,0.224654704237567
3,69,3,0.971120269710021,1,0,1,2.92580163001247
3,70,1,1.14506157329253,0,0,0,-0.350793612229163
3,71,6,-0.525400626098731,0,1,0,0.71371385991266
3,72,6,0.250320102774171,0,0,0,0.622101575869677
3,73,5,-0.429406611369704,1,1,0,2.54917811061107
3,74,3,-0.182519622146965,1,0,0,5.09593830539311
3,75,2,-0.103310466384681,0,0,1,2.12714460673766
3,76,2,-0.63383820321184,0,1,0,1.97971563435976
3,77,7,-1.27105378720328,0,1,0,1.31523809421036
3,78,6,-0.383950393903242,0,1,0,0.583064230242075
3,79,10,0.516755802363183,1,1,0,1.26213670729349
3,80,7,-0.177968543811207,1,0,0,3.56842695510428
3,81,7,0.0042580386632767,1,1,1,4.0377142919283
3,82,6,-1.27405955085358,0,1,0,-0.31145901291508
3,83,4,-0.202110338324637,1,0,0,3.14083407991727
3,84,8,1.16446587974116,1,1,0,-0.607214515746428
3,85,7,-0.0233794085238708,0,1,0,2.90191129496112
3,86,9,0.897156749900788,1,1,0,1.29147582883017
3,87,7,-0.17672445493159,1,1,0,4.97194733304154
3,88,4,1.11370907755827,1,1,0,-2.48033569863997
3,89,2,-0.541888859649955,1,0,0,1.41815539101306
3,90,7,-0.963398331881266,1,1,0,0.500997324382483
4,91,5,0.376448399581965,0,1,0,4.33883839869785
4,92,5,-0.984673796713479,1,1,1,1.65630599098619
4,93,6,0.897559402273504,1,1,0,-0.127721222394517
4,94,8,0.129262533485368,0,1,0,1.17481074035141
4,95,6,1.0337029805641,1,1,1,-0.266287184693873
4,96,5,-0.342289273627691,1,1,0,4.00754232109392
4,97,4,0.452281256535681,0,1,0,2.22085826928591
4,98,4,-0.694737942026965,1,0,0,1.3199451515653
4,99,3,-0.239013591052881,1,0,0,4.49626713662796
4,100,4,-1.00729895959026,0,0,1,2.90660535442663
4,101,6,1.92671883293018,1,1,0,-5.28998499191765
4,102,7,0.0514303644826475,0,1,0,2.2033212231068
4,103,6,1.80052376157027,0,1,0,-0.592090638943427
4,104,3,-0.551457761402002,0,0,0,1.65712612250337
4,105,4,0.107058894504653,1,0,0,4.91225331972268
4,106,4,0.789124044243829,1,0,0,1.21653010342211
4,107,5,-0.244255317515544,1,1,0,3.84452504466482
4,108,7,0.384179964193405,1,1,0,2.21724526428474
4,109,7,-1.16923551401572,0,1,0,0.10673330814523
4,110,8,1.51827242629017,0,1,0,-0.682358647265723
4,111,5,0.0729811771478023,0,1,1,5.20146211504363
4,112,5,-0.527675028696167,1,1,0,2.36277674472851
4,113,4,-0.524525579440552,0,0,0,1.04224117301912
4,114,13,0.746900748193059,0,1,0,0.838460552714918
4,115,4,-1.18241397156885,1,0,0,1.7939237303104
4,116,5,-1.35470848378535,1,1,1,1.38622306655096
4,117,6,-0.212285509037467,0,0,1,3.84481932786782
4,118,7,-0.089481494677962,0,0,0,1.07384121932334
4,119,5,0.25703251293236,0,0,0,2.02813622987326
4,120,9,1.2042868366767,1,1,0,-0.581001941850981
5,121,6,-0.174031076819401,0,1,0,2.36406142303469
5,122,6,0.690216791053293,1,1,1,2.01085194708755
5,123,5,0.413384581765977,1,1,0,2.01355725703832
5,124,10,-1.43047904733872,1,0,0,-2.39761153467558
5,125,3,-1.29966910189793,1,0,0,-1.87864450987545
5,126,5,1.40334986772223,1,1,1,-0.67962878564303
5,127,7,-0.219350218754375,0,1,0,1.11692456002661
5,128,5,2.13249109182045,0,0,1,0.201296138216784
5,129,7,-1.83346990966075,1,0,1,-1.35645490246971
5,130,5,-0.11050968064787,1,0,0,4.25136881037915
5,131,4,0.765710352768303,1,1,0,2.0689618905715
5,132,3,0.323504604427004,0,0,1,4.80615768666133
5,133,5,-0.735378911852477,0,1,0,1.18861956677805
5,134,5,1.14571714367204,0,0,0,1.14552647735342
5,135,4,-0.2782374383072,0,0,0,1.87415847242228
5,136,5,1.05684132352161,0,1,0,1.84837495817525
5,137,3,0.367514437203756,0,0,0,0.15287597518698
5,138,6,0.847514614754401,0,0,0,1.2745370475062
5,139,3,-1.26282046598614,0,1,1,3.00390972610684
5,140,4,0.528236667796647,0,1,0,1.63560835158379
5,141,5,1.08940682225353,1,0,0,-1.79255767637799
5,142,6,-0.699478363960751,1,1,0,1.05355113694369
5,143,4,1.42102616839858,0,0,1,2.666123377827
5,144,1,1.43902167849824,1,1,0,-0.681835856610016
5,145,5,-1.29531128491286,0,0,0,-0.87546492663882
5,146,7,-0.897059866792365,1,1,0,-0.509330842288988
5,147,5,-1.88477611635603,0,0,0,-1.78872647499529
5,148,6,0.0274979049208333,0,0,0,2.2164885566128
5,149,7,-0.907416652625977,1,1,0,-0.7656525171552
5,150,9,-1.64756170283582,1,1,0,-2.8562627465179
6,151,4,0.252340039095107,0,1,0,3.11451472520967
6,152,5,0.642314265150256,0,1,0,1.34238634185845
6,153,4,-0.346936107707451,1,1,0,1.21976001427485
6,154,2,-0.515263231548538,1,1,0,0.814218156635625
6,155,3,0.398168923330113,1,1,1,5.63692505227634
6,156,3,0.953557213652118,0,1,1,2.42518642039017
6,157,3,0.260178924384099,0,0,0,2.03374912334108
6,158,1,-2.05013437683161,1,0,1,-0.977601871569387
6,159,7,0.287970717575725,1,1,1,4.17957569033134
6,160,3,0.36194541917808,1,1,1,6.55027775576226
6,161,3,-1.68674102390039,0,0,0,0.803284705032312
6,162,6,1.24716980225836,0,1,0,0.41173544281501
6,163,4,-1.77019288204388,0,0,1,3.74485948244358
6,164,3,0.222835865452008,0,1,0,1.74076827935863
6,165,1,-0.560520433082633,0,0,1,2.06816025709357
6,166,6,-0.508129562203864,1,0,1,6.01692998962031
6,167,4,-0.938833088183996,1,1,0,-1.18228223561
6,168,9,1.6356493842398,0,1,0,-0.364004990381302
6,169,7,-0.652816888666918,1,1,0,3.60748156787808
6,170,4,0.839213619475944,0,1,0,1.10315372617419
6,171,4,-0.61159529185926,0,0,1,3.89491177891592
6,172,2,-0.371716971363048,0,0,1,2.81951251171492
6,173,5,-0.515233958297263,0,0,1,3.5754610069351
6,174,3,-0.341768610276271,0,0,1,4.39274433122652
6,175,3,0.683918780578655,1,0,0,-1.53029314464919
6,176,4,0.798342466916299,0,0,0,2.44290405710092
6,177,3,-0.799804142246851,0,0,1,5.13997534566091
6,178,6,0.229630244890438,1,1,0,3.99943372308684
6,179,8,1.69354793059294,1,1,1,-0.367516972922572
6,180,2,-0.768470969691349,1,1,1,2.89915972306438
7,181,6,-1.5431527225713,0,0,0,1.29788004573179
7,182,4,-1.32060090653404,1,0,1,2.30805389358176
7,183,6,-0.675821504570907,0,1,0,1.38361709247964
7,184,8,-0.367005425950837,1,0,1,4.90478007119854
7,185,6,-0.513872180952252,1,0,0,2.38308686949672
7,186,6,-0.959253963060824,1,0,0,1.39421883618393
7,187,6,-0.121663672385953,0,0,0,2.37582265666398
7,188,5,0.665937151118727,0,0,1,4.0448080970887
7,189,0,1.23871981901545,0,1,0,-0.110425443580138
7,190,3,1.18394078254209,1,1,1,1.17374544385132
7,191,5,1.49836149129708,0,0,1,2.20232442111223
7,192,7,-0.289104355354347,0,0,1,4.0847999757908
7,193,7,1.92368721847188,1,0,1,-1.5923929190381
7,194,1,0.518512450554538,0,1,0,2.8932362211604
7,195,5,0.476590956687039,1,0,1,5.80526906406427
7,196,0,0.302603746545976,1,1,0,1.73575417500965
7,197,6,0.821232709868714,1,1,1,4.54958472010579
7,198,3,0.392579260298806,0,1,0,0.678152357611443
7,199,2,-1.44045092388509,0,0,1,1.92932970598457
7,200,3,-0.868897483537004,0,0,1,5.38886492741079
7,201,3,-2.98645606928376,1,1,0,-7.66398291051851
7,202,6,-0.0505472819337749,0,0,1,5.04852238146538
7,203,8,1.29951287635334,0,0,0,-2.25087465058449
7,204,7,-1.35140107729609,0,0,1,1.52518277966784
7,205,6,-0.949798905691075,0,0,0,1.62596301545748
7,206,1,1.68610180270557,1,1,1,-1.32677853074039
7,207,8,0.244295539424513,0,0,1,5.78742375646183
7,208,5,-1.3880796618601,0,0,0,0.588596770906123
7,209,4,0.887119226195818,0,0,0,2.18667023453593
7,210,5,0.0281725183841072,1,0,1,5.3112453685301
8,211,7,0.279087484503259,1,1,0,2.2079773399129
8,212,4,-0.0755679227470965,0,1,0,2.98689899469844
8,213,3,0.123040446673801,1,1,0,4.60807703942152
